./Prolangs-C/TimberWolfMC/23tree.c__tprint	=	-8.956974	-1.318823	2.339531	-16.946117	-2.636405	3.249836	2.411825	0.583986	3.414722	-6.681742	-4.099957	1.571887	-0.721208	5.963776	-5.107161	-0.689413	3.549963	-3.152553	-11.382848	-10.245295	-1.561314	-7.229457	3.972445	3.313019	0.781301	2.964095	-2.496708	0.435533	2.343221	-2.777558	6.019175	1.121395	-2.423632	0.671391	-2.133993	-7.011802	-4.380121	-5.202984	-7.242503	-1.731570	-4.373575	-3.458116	-0.942517	7.842106	-0.336591	-2.024962	9.530811	5.640255	-6.088115	6.914391	1.131843	10.080379	0.687356	6.846167	3.052021	-4.821633	1.720273	-3.900541	12.692756	1.715330	11.129703	-7.016026	-1.182563	0.842328	-0.875148	2.506834	-4.956711	3.607369	7.193859	-1.298478	-0.979753	-4.461645	-3.084808	1.874358	-0.276307	-4.441266	4.584587	-1.237646	2.639211	0.046041	7.695561	6.089374	-0.852530	-2.904294	5.079375	6.533689	-0.869124	-4.399899	-2.497596	-2.563001	6.087864	-4.977006	-7.422567	5.671931	-1.657241	-3.733490	-3.889343	0.625209	-6.395759	-6.987072	5.482764	-1.961173	3.212458	0.090521	3.370769	-1.072783	3.028993	-3.905692	-6.070751	-5.897544	3.533555	-3.453243	-3.066700	-9.777577	-4.121403	0.589303	-13.084173	2.037069	5.495698	-3.488805	-0.356057	-5.735773	4.199449	-4.460565	4.520308	-12.447437	7.356650	4.968204	-3.596025	0.402590	10.458837	4.011641	-2.990229	-0.723312	5.832352	-4.154950	2.839147	1.107083	0.254567	2.673127	-0.083271	0.849325	1.078996	5.370123	6.779175	-1.287367	-0.683400	-7.329631	3.671336	-0.450998	0.932976	3.813592	5.231179	7.824774	-3.137681	-3.685846	6.454773	0.785370	0.860877	7.829745	3.761304	2.636594	-1.473738	-3.667603	7.275053	-1.011715	2.724521	-5.350042	4.817477	7.051345	-8.123553	-1.669426	-18.985503	-0.366836	1.323837	4.223780	5.506980	-6.752874	-4.401612	1.544315	1.366584	-2.137383	2.202640	-2.271703	-5.608591	-6.460885	-4.808349	1.507822	2.600320	4.455833	1.192836	0.031401	4.416180	3.554984	-3.629439	-7.786264	-4.171638	-0.194556	11.267126	0.072899	-4.967699	-3.388726	10.603892	-8.482341	-7.513979	2.839237	-10.660311	-0.375447	1.131458	4.609971	-3.527927	8.009523	-0.198970	-4.485140	-1.441183	-1.561327	-0.096745	8.187432	-1.927693	1.761340	-6.746053	-2.327358	1.936767	-0.694222	-1.353056	-3.979653	-1.952524	11.340749	4.080860	-7.860592	-0.898783	-4.698850	-5.764720	2.613417	4.223858	-6.184315	-2.859149	4.358470	-12.589471	-5.612088	6.974517	7.074471	-4.487890	-6.546530	-6.277689	-1.397165	-0.491658	-2.085783	2.296030	1.703406	-2.229409	1.663878	11.206891	3.374798	-7.343958	0.750656	-4.126767	0.740069	2.547493	-3.396799	3.849770	5.541547	2.396947	-7.722049	-3.069404	0.770362	-4.182844	9.684637	4.948720	2.375239	-4.154288	-1.756512	-3.974502	-10.476278	-3.942515	3.638838	5.000107	5.134449	-3.541610	3.363278	2.965294	8.244995	-3.370160	9.881422	-8.536851	2.030852	1.040315	-8.320927	0.291827	1.377005	2.542009	8.220186	-1.607132	-3.947869	-2.011789	-0.001626	7.886871	5.188935	1.304963	0.913033	
./Prolangs-C/TimberWolfMC/23tree.c__tdump	=	-2.040639	-0.555120	0.673865	-3.890424	-0.535463	0.925449	0.392684	-0.028474	1.114750	-1.404382	-0.850522	0.475934	0.299554	1.624407	-1.349742	-0.252314	0.963619	-0.731642	-2.538160	-2.259339	-0.496017	-2.084191	1.230866	0.356919	-0.047304	1.031004	-0.230284	-0.114124	0.705907	-1.082911	1.176050	0.477262	-0.877839	0.305759	-0.816570	-1.689763	-1.289583	-1.392834	-2.254283	-0.660274	-1.080942	-0.643220	-0.358967	2.283624	0.466332	-0.642309	2.189687	1.219478	-1.537941	1.479231	0.300213	2.811244	0.194565	1.969337	0.704307	-1.182868	0.581217	-0.899479	2.985977	0.429025	2.723605	-2.011910	-0.364389	0.222099	0.030655	1.011837	-1.263013	1.105820	1.721010	-0.455279	-0.221748	-1.001927	-0.578505	0.604064	-0.242340	-0.838157	1.032835	-0.420558	0.803384	0.225835	1.927224	1.358501	0.224532	-0.394899	1.428707	1.341658	-0.151192	-1.268559	-0.548690	-1.197501	1.869903	-0.899942	-1.756714	1.270772	-0.514870	-0.870271	-1.097270	0.517536	-1.468952	-1.743865	1.502340	-0.183302	0.744065	-0.411915	0.899758	-0.373279	0.749602	-0.855389	-1.802838	-2.067250	1.031638	-0.779623	-0.517994	-2.386866	-1.123846	0.018747	-3.247274	0.372209	1.191855	-1.212516	0.075174	-1.531656	0.901149	-1.010113	0.820316	-3.235930	1.683629	1.306797	-1.240032	-0.144405	2.611961	0.805232	-0.277504	0.113486	1.239765	-1.005388	0.290030	-0.618115	-0.344440	0.249781	-0.681006	0.324097	0.242533	1.544004	1.561365	-0.287715	0.185349	-1.373542	0.766417	-0.109587	0.215188	0.780632	1.627597	2.250487	-0.826391	-0.665644	1.313256	-0.164376	0.258934	1.745304	1.157709	0.787880	0.038534	-1.007160	1.281884	-0.281815	0.652239	-1.494816	0.990338	1.831624	-2.298297	-0.539952	-4.841979	0.051998	0.408921	1.543895	1.621691	-1.454421	-1.366056	0.148787	-0.132293	-0.263913	0.471431	-0.507190	-1.113585	-1.776358	-1.079216	0.165743	0.735655	1.416301	0.026558	0.150749	1.135713	1.195657	-0.218173	-2.050811	-1.219270	-0.161725	2.767716	-0.151227	-1.337202	-0.959937	2.334358	-2.065055	-1.792505	0.469324	-3.107213	0.294401	0.263176	1.234428	-0.907388	1.848717	-0.046084	-1.350792	-0.341375	-0.544579	0.307661	2.150557	-0.376033	0.000915	-1.705251	-0.545163	0.604950	-0.364950	-0.564328	-1.094603	-0.443711	2.917366	1.133250	-1.895170	-0.111159	-0.607318	-1.648715	0.278835	1.095673	-1.490524	-1.123480	0.956496	-2.672694	-1.807674	1.779162	2.079803	-1.244658	-1.729064	-1.663611	-0.477831	-0.356015	-0.626418	0.487916	0.856822	-0.009245	0.552882	2.858741	0.909970	-2.199926	-0.139301	-1.369184	-0.070782	0.749735	-0.977057	0.983253	1.327670	0.164675	-1.981632	-0.915973	-0.142150	-0.723422	2.354612	1.297534	0.493030	-0.660614	-0.250169	-0.383984	-2.808915	-1.405936	1.036712	1.231564	1.543650	-0.850727	0.474964	0.947112	2.110164	-0.192177	2.461241	-2.160247	-0.175332	0.004688	-2.014737	-0.221529	0.051222	0.329924	2.005411	-0.412092	-1.173688	-0.398449	0.378371	2.034657	0.714797	0.321486	0.169596	
./Prolangs-C/TimberWolfMC/23tree.c__tmin	=	-1.822447	-1.919357	0.901833	-4.671315	-0.961689	1.243988	0.938743	-0.440845	0.987527	-2.442327	-0.815650	0.615378	0.253182	1.893667	-2.446459	0.002608	1.413511	-1.147964	-2.993179	-2.405745	-1.241961	-2.071155	0.459563	0.943007	0.037797	0.525760	0.467849	0.407699	0.218384	-1.384046	0.811361	0.307167	-1.127896	1.189832	-0.510366	-0.779523	-0.945196	-1.428080	-2.473315	-1.630750	-1.113266	-1.004228	-0.401250	3.088477	-0.406443	-0.672790	2.231794	2.126499	-1.359851	2.386455	-0.453678	3.085933	0.578852	2.422348	-0.128850	-1.240744	0.641375	-1.243918	2.788310	0.292346	2.733796	-2.061843	-0.277807	0.053953	0.362754	1.733232	-0.850578	0.946468	1.692151	-0.721997	-0.695188	-1.151030	-1.172521	0.637869	-0.084338	-1.714597	0.721557	-1.065118	0.936686	0.242493	1.364204	2.451463	-0.463215	-0.965886	3.004091	1.774558	-0.563555	-1.291780	-1.211145	-0.915226	2.009215	-0.669832	-1.203231	0.828563	-0.336099	-1.003873	-0.727628	0.360059	-1.683969	-2.690088	0.797863	-0.296823	1.283747	-0.607546	0.960016	-0.611420	1.279697	-0.364488	-2.747741	-2.533605	0.008892	-0.845535	-1.036306	-2.458942	-1.102612	0.385833	-4.326308	0.017212	2.070033	-1.695613	0.358505	-1.517238	0.353920	-0.335292	1.220399	-3.776054	2.803623	1.603611	-1.194673	-0.421773	2.727469	0.786159	-0.890342	0.341323	1.232442	-1.025832	0.235948	-0.695223	-0.204585	0.621071	-0.274316	0.315696	-0.062100	2.486713	1.742688	-0.682445	0.981776	-2.223085	1.487295	-0.623647	0.163092	0.883546	1.934479	1.607070	-0.729964	-0.491138	1.782472	0.503752	0.440275	2.445151	1.592995	1.014620	-0.553490	-1.350690	1.384101	-0.006026	0.419507	-2.046147	1.052132	2.178888	-2.025624	-0.836014	-5.470593	0.437977	0.330052	1.696208	1.876914	-1.155040	-0.921871	0.369704	0.135821	-0.107631	0.395645	-0.836126	-1.288781	-2.778966	-0.815736	-0.020680	0.259167	0.930036	-0.370412	0.073431	1.336037	1.134299	-1.565001	-1.454729	-1.684918	-0.970374	3.136702	0.192924	-1.361778	-1.082105	2.825530	-2.542811	-2.093288	0.985337	-3.200021	0.140385	0.060619	2.217248	-0.804486	1.401461	0.196351	-1.734381	-0.458355	-0.466117	0.825878	3.024371	-0.164337	0.047732	-1.749424	-1.127183	1.268939	-0.898074	-0.695581	-1.771489	0.103107	4.062026	1.065666	-2.731307	-0.361415	-0.329360	-1.120138	1.241374	0.904522	-2.325205	-1.483305	1.878991	-2.094956	-1.845192	2.036094	2.521526	-1.434602	-2.273039	-1.790570	-0.521385	-0.096085	-0.123072	1.042797	0.489876	-0.190939	0.159461	3.560870	0.391800	-2.964749	-0.052135	-1.156814	1.168506	0.937484	-1.059089	0.876738	1.141242	-0.097562	-2.541424	-1.183063	0.268518	-1.583128	2.882246	1.149253	0.434675	-1.383562	-0.882655	-0.286888	-2.941328	-1.408789	0.535085	1.727390	1.963287	-1.415041	1.003249	1.553230	2.062540	-0.159019	2.905884	-2.389267	0.290864	-0.120243	-1.443580	-0.423044	0.078675	1.145447	2.829992	-0.443599	-0.744863	-0.669255	0.450204	1.323710	1.607742	-0.243377	0.281935	
./Prolangs-C/TimberWolfMC/23tree.c__tpop	=	-19.639800	-14.499869	5.433700	-38.827204	-7.466744	9.107420	9.917388	1.023627	9.858334	-16.186782	-5.931189	7.129023	-3.956149	14.710987	-15.450750	-0.320135	8.858638	-8.628539	-25.299138	-22.688148	-6.900960	-17.970207	5.851001	12.094516	0.365894	1.633866	-4.577956	3.737930	4.448063	-9.573301	10.830675	0.037602	-6.878352	4.878204	-2.924843	-15.223453	-6.915957	-11.361588	-17.819415	-8.949309	-10.659701	-10.993688	-2.842602	20.577156	-4.502446	-4.712903	21.300739	12.896983	-13.933962	20.921871	-6.834916	20.449129	4.212778	18.772417	1.050656	-10.511334	5.452249	-11.493466	24.821138	0.984779	23.745412	-16.812226	-1.261211	1.462649	0.597882	9.423720	-10.915068	8.045142	10.495335	-5.251142	-2.413032	-9.037794	-10.576957	5.675142	0.548594	-17.178201	9.590488	-5.025133	8.087874	-0.413834	10.327546	16.690007	-5.576959	-9.524447	18.114644	17.520472	0.073538	-7.926888	-9.248357	-3.406903	18.591368	-9.099818	-16.329488	13.178878	-3.181342	-8.282563	-8.075433	-1.323532	-15.250902	-16.863499	7.439880	-9.130054	11.091304	0.937045	5.050594	-3.999497	3.659330	-4.797948	-15.200215	-14.886909	1.410163	-8.151254	-10.652945	-23.531805	-7.569738	6.583595	-33.011078	4.084695	17.806234	-5.194470	-1.104380	-13.543797	5.853978	-10.865614	14.113105	-30.490607	23.303784	16.819376	-6.797390	0.171768	25.350156	9.874094	-10.273490	-1.976880	14.261972	-8.913753	4.106563	3.298413	5.914952	8.290445	1.238997	-0.623423	3.415180	14.551976	18.152541	4.331261	1.387510	-22.761200	10.353301	-8.682247	1.574725	6.839119	7.942113	16.335389	-7.657183	-6.711720	16.054245	6.193568	3.009818	16.805543	11.380294	4.299142	-4.982800	-8.791420	17.482908	-2.301431	5.149624	-14.372073	10.226791	12.761767	-16.293859	-3.611113	-41.372139	3.588744	2.224434	10.820053	16.349272	-12.819116	-8.801757	6.846997	8.453640	-4.794717	2.858683	-5.763767	-14.598688	-20.066159	-11.858590	4.106029	8.016731	5.611790	1.423095	-0.792410	9.550242	6.534243	-14.222784	-10.338391	-14.815175	2.234523	26.670015	-0.142378	-9.220390	-7.918534	26.166292	-23.935099	-19.336778	9.180019	-26.711873	-3.247132	1.813962	15.031312	-7.987541	20.396943	-2.044253	-11.603760	-3.118389	-5.706267	2.627181	22.804765	-4.136378	4.560425	-16.064211	-9.041659	9.458403	1.387529	-9.371848	-18.262833	2.956881	31.861408	6.896349	-18.649842	-5.420439	-13.267757	-8.157264	14.652463	10.007890	-18.430185	-5.569971	13.161436	-24.812694	-12.443291	15.519872	13.380643	-13.135525	-10.663698	-14.116411	-3.653096	2.535625	-7.868216	7.467064	-1.148016	-5.722655	2.341017	25.635680	2.815880	-15.585063	1.739292	-7.251788	7.855921	12.752336	-7.228186	5.166239	13.309178	4.716327	-19.600984	-6.889403	3.988349	-10.038988	19.625016	9.935952	5.154904	-13.690163	-6.121928	-8.672195	-24.515227	-5.173194	6.629327	14.079376	15.021725	-8.161005	7.497748	8.808638	19.130742	-9.851166	24.146258	-20.504924	7.321625	4.505724	-14.035415	-2.388668	1.496118	11.686347	24.238375	-5.020864	-6.059939	-5.105768	-1.488874	12.754871	15.730247	1.087769	2.932124	
./Prolangs-C/TimberWolfMC/23tree.c__tdelete	=	-86.258860	-59.142758	22.220119	-163.552748	-31.507344	38.355374	41.100967	4.339544	42.170396	-66.020586	-23.593837	31.449716	-18.415182	62.235163	-63.265383	-1.134973	36.254557	-36.597889	-108.139085	-96.433656	-25.592000	-76.671248	24.511579	54.805775	1.474722	4.774858	-21.231849	16.642068	19.199094	-39.317721	45.768873	-1.773927	-26.750825	18.959192	-12.063411	-68.252016	-28.688390	-47.558556	-73.900382	-35.312077	-46.315880	-48.878618	-12.483519	82.792827	-20.889264	-19.713952	91.178526	53.060831	-60.777527	90.187278	-29.414821	85.555971	17.107178	82.518413	3.830067	-42.738517	23.881062	-48.793917	105.117111	2.419447	99.459970	-71.075891	-4.253720	7.016520	1.650720	35.570774	-47.917659	34.200966	43.483956	-21.283018	-8.252304	-38.104118	-45.463814	24.234228	3.137338	-73.396611	41.168267	-18.373564	33.946583	-0.205447	43.677911	70.668445	-24.894175	-42.214985	74.649246	75.107645	1.354920	-32.882894	-38.633758	-14.880917	79.233454	-39.763606	-72.879505	56.861068	-13.632437	-34.534860	-35.196006	-8.574777	-65.497640	-70.675418	33.647871	-41.085229	48.300707	4.427361	20.372290	-17.155563	12.324430	-21.727474	-59.967630	-60.406974	5.727999	-36.921022	-46.804803	-99.864053	-31.480775	30.151312	-139.225170	19.280650	76.341934	-16.901279	-6.207700	-58.310540	24.919522	-49.420346	61.002728	-129.433555	97.714772	72.702773	-27.343515	2.343584	108.946558	44.199615	-46.961567	-10.900163	62.665816	-38.665099	18.592743	18.758950	29.394703	36.526672	7.358758	-2.956631	16.446579	59.240720	78.415105	23.087602	5.311049	-99.113535	44.071227	-39.650710	7.915903	30.870083	30.389825	70.806862	-33.087293	-27.506971	69.687892	28.612871	13.144953	70.801365	47.702086	15.356803	-21.326818	-35.792442	76.241202	-10.490783	22.420261	-59.464816	43.786567	51.630662	-67.048400	-13.895038	-174.406823	15.450564	10.612499	45.491785	70.220398	-56.894320	-37.668155	30.873134	37.431072	-22.112128	11.459919	-24.786543	-64.180748	-82.884429	-53.263406	19.258885	37.073939	22.126283	7.836721	-4.444756	40.553557	25.242496	-61.686714	-45.111004	-62.857116	14.238833	114.176511	-2.067824	-38.035233	-32.998029	110.868337	-103.128919	-83.538401	38.402284	-113.285976	-16.624442	8.047824	61.487458	-34.667434	90.558649	-9.549974	-48.162751	-13.295593	-25.481993	9.496354	94.582018	-18.889465	22.118771	-69.140850	-37.854037	39.285853	9.053033	-41.508503	-79.772566	13.821366	134.160835	28.509752	-78.897632	-24.728423	-60.025805	-33.966442	64.546251	43.968442	-78.207148	-21.048245	54.856661	-108.426728	-51.505753	64.922338	53.243263	-56.170213	-41.891694	-59.256554	-15.286598	11.669636	-36.109133	31.716836	-6.605716	-27.455415	10.224297	107.597936	14.508866	-62.758079	9.600260	-28.881872	31.628966	55.973279	-29.530206	21.059077	58.649142	22.365197	-83.463584	-27.954600	18.148862	-39.031237	79.863082	41.829744	24.048390	-57.768344	-25.776264	-38.325921	-105.728896	-18.008463	29.208105	60.144667	63.235982	-33.482046	31.854589	36.007248	82.488393	-44.607899	101.668664	-87.902068	35.111103	21.670921	-60.731066	-10.532385	6.939570	49.914484	103.795117	-22.020353	-26.024858	-21.741460	-7.291899	57.080862	68.587996	6.075787	12.962811	
./Prolangs-C/TimberWolfMC/23tree.c__tmax	=	-2.616812	-1.958847	1.045598	-6.371129	-1.235976	1.547031	0.892163	-0.471466	1.354265	-2.901920	-1.591312	0.872165	0.384128	2.429540	-3.176863	-0.035401	2.035186	-1.426345	-4.066359	-3.192793	-1.422639	-2.733589	0.805689	1.212627	0.141988	0.978485	0.560447	0.331367	0.249732	-1.742207	1.367323	0.634587	-1.530729	1.348388	-0.866887	-1.568744	-1.393698	-1.997619	-3.467466	-2.078784	-1.375837	-1.084803	-0.480887	4.469586	0.124310	-0.892937	2.957891	2.687901	-1.735325	2.872555	-0.162932	4.258389	0.759536	2.860894	0.486696	-1.718593	0.697495	-1.592649	4.113654	0.357941	3.857817	-2.660321	-0.493768	0.121348	0.295233	2.231850	-1.337802	1.236265	2.595006	-0.518912	-0.913238	-1.615049	-1.323311	0.719305	-0.211682	-2.011788	0.870296	-1.052069	1.187213	0.245009	2.270877	3.042554	-0.423168	-1.104942	3.864860	2.060218	-0.856003	-1.704548	-1.379959	-1.287114	2.676141	-1.232666	-1.568482	1.130012	-0.456295	-1.124891	-0.958176	0.754737	-2.221410	-3.575641	1.477262	-0.249718	1.576065	-0.376956	1.279726	-0.824775	1.860907	-0.588805	-3.888773	-3.467429	0.629827	-0.915779	-1.078900	-3.433451	-1.291256	0.121882	-5.620861	-0.032669	2.384004	-2.194724	0.555450	-1.970715	0.860638	-0.492096	1.052538	-4.908308	3.397457	1.694112	-1.713714	-0.512373	3.487547	0.891455	-0.835410	0.543630	1.551513	-1.211686	0.304608	-1.110144	-0.454556	0.824041	-0.562587	0.414825	-0.071140	3.299869	2.235327	-1.272535	1.057182	-2.497439	1.801496	-0.026227	0.073182	1.048439	2.828020	2.634689	-0.897865	-0.707982	2.075340	0.498878	0.568961	3.306773	2.006098	1.394352	-0.473676	-1.844088	2.008522	0.077021	0.646080	-2.643739	1.582735	2.890039	-2.765206	-1.187444	-7.489846	0.365121	0.309696	2.267011	2.320907	-1.550401	-1.207643	0.133399	-0.089403	-0.150661	0.474642	-1.292892	-1.577171	-3.404722	-0.921615	-0.009163	0.395930	1.815985	-0.594398	0.199763	1.763252	1.959397	-1.573519	-2.442182	-2.172931	-1.544527	4.217781	0.180532	-1.936784	-1.533547	3.596044	-3.202310	-2.663061	1.384046	-4.392123	0.489160	0.147873	3.065309	-1.018345	1.804982	0.428474	-2.205623	-0.652126	-0.514181	0.884412	3.775156	-0.212627	-0.368761	-2.144053	-1.151443	1.604095	-1.470298	-0.703648	-1.975469	-0.565630	4.996249	1.532593	-3.490123	-0.411469	-0.240293	-1.629180	1.202603	1.085721	-3.032046	-2.011113	2.150525	-2.886614	-2.468171	2.834633	3.462327	-1.596971	-2.965392	-2.462286	-0.605113	-0.229429	-0.099360	1.116901	1.145045	-0.020534	0.258625	4.713231	0.549913	-4.130229	-0.033338	-1.747962	1.292127	0.795350	-1.538322	1.362653	1.424638	0.138437	-3.249353	-1.677957	0.225793	-2.137199	3.804848	1.686040	0.601905	-1.550514	-1.076014	-0.413278	-3.996703	-2.185964	0.874360	2.088374	2.608404	-1.893112	1.157767	1.947177	2.647477	-0.184356	3.937445	-3.035075	0.251327	0.014607	-2.232159	-0.479670	0.156984	1.181811	3.381627	-0.555039	-1.101098	-0.929799	0.594482	1.927745	1.759746	0.088095	0.274197	
./Prolangs-C/TimberWolfMC/23tree.c__ttrim	=	-18.548066	-12.574614	5.658521	-37.410331	-7.302063	8.840593	9.423476	0.328519	9.018826	-15.635754	-6.726404	6.286349	-2.744462	14.374642	-14.583253	-0.318348	8.580720	-8.390139	-24.864435	-21.634438	-6.473659	-17.769020	5.795956	11.494326	0.583066	1.593904	-4.414174	3.418712	4.507189	-8.444382	10.030181	0.403506	-6.415793	4.442971	-3.236565	-14.892630	-7.107187	-11.259381	-17.614560	-8.630753	-10.285965	-10.432610	-2.646868	19.801802	-4.118398	-4.683022	20.601599	12.675064	-13.497818	20.145382	-5.513952	21.044983	3.699154	18.306332	1.395931	-10.101539	5.136333	-11.211777	23.889156	1.310031	22.552256	-16.368899	-1.391371	1.586679	0.498648	8.935897	-10.726202	7.854068	11.242438	-5.113413	-2.896625	-9.043683	-10.019234	5.469690	0.394266	-14.939886	9.096232	-4.254257	7.746237	-0.293968	11.015175	15.760257	-5.046931	-9.156562	17.367367	16.409387	-0.498666	-8.564955	-8.864142	-3.809506	17.620981	-8.756006	-16.071464	11.866871	-3.104082	-8.309427	-7.813756	-0.791693	-14.873551	-16.403271	7.680881	-7.751773	10.427742	0.370137	6.072114	-3.809603	3.558132	-4.435729	-14.672856	-14.482820	1.962255	-8.003335	-9.999303	-21.934178	-7.944776	5.999734	-30.648043	3.750025	16.979199	-5.629209	-0.247601	-13.233159	6.065878	-9.927421	13.113625	-29.315847	21.291508	15.790376	-6.809638	0.003111	24.042597	9.388637	-9.309100	-1.672780	13.715052	-9.263365	4.262721	2.752102	4.485268	7.820525	1.005182	-0.250606	3.345020	14.411062	17.136078	2.997600	0.654864	-20.219225	9.825394	-7.123989	2.317081	6.668405	8.346075	16.097843	-7.706184	-6.544804	15.775888	5.521251	2.614862	16.420527	11.145818	5.071999	-4.998153	-8.767156	16.849652	-2.066986	5.059079	-14.087446	10.067468	12.942754	-15.625852	-3.853811	-39.579951	2.514539	2.203688	10.557761	15.595920	-12.832796	-8.635685	6.204484	6.388927	-4.502662	3.091667	-5.402652	-13.963139	-18.691251	-11.196144	3.146563	7.130706	6.087933	1.674973	-0.605802	9.550242	6.656145	-12.949889	-11.469723	-13.649691	1.936572	25.113813	0.429382	-9.115428	-7.661371	25.060172	-22.822200	-18.765050	8.812300	-25.306070	-2.815522	1.790450	14.206337	-7.710139	18.603625	-0.991118	-11.417356	-3.146906	-5.390256	2.513164	21.688894	-3.841635	4.538912	-15.860353	-9.009590	8.809689	0.277293	-8.576458	-16.229920	2.287306	29.650863	7.153889	-18.445065	-4.932447	-12.217647	-8.349419	13.142130	9.588228	-17.590258	-5.874488	12.475264	-23.331829	-12.388003	15.326063	13.947174	-12.557815	-11.533624	-13.929326	-3.574239	2.173039	-6.903507	6.494810	0.229520	-5.569879	2.317519	25.052687	3.221880	-15.229311	1.562117	-7.847325	6.688344	11.487043	-7.285455	5.837335	12.570639	4.502007	-18.811807	-6.857360	3.661104	-9.917356	19.398899	9.900789	4.588404	-12.192777	-5.965409	-7.087516	-23.439931	-4.984675	6.689390	13.628199	13.723147	-8.217120	7.519882	8.747739	18.572976	-9.259580	22.494803	-20.097220	6.453355	4.025622	-13.936140	-1.886385	1.581844	10.543525	23.180949	-4.966378	-6.962454	-4.519891	-0.852200	12.646393	14.396470	2.053952	2.744570	
./Prolangs-C/TimberWolfMC/23tree.c__tdiscard	=	-18.456772	-12.739201	5.695026	-37.522505	-7.292696	8.843578	9.400421	0.180713	8.948074	-15.864571	-6.475436	6.243751	-2.671276	14.340289	-14.757883	-0.268336	8.498547	-8.400762	-24.716421	-21.745564	-6.644374	-17.662120	5.629187	11.503387	0.554126	1.849789	-4.069294	3.494752	4.437546	-8.427318	9.816854	0.315744	-6.582433	4.755538	-3.185072	-14.397269	-7.001435	-11.156964	-17.469062	-8.508852	-10.270004	-10.486397	-2.693774	19.453119	-4.339293	-4.673421	20.693202	12.904042	-13.448326	20.176762	-5.574009	20.956187	3.688792	18.490819	1.115451	-9.968459	5.188624	-11.161553	23.753604	1.268593	22.581824	-16.293297	-1.335122	1.575017	0.573795	9.065126	-10.570560	7.807231	11.259183	-5.200449	-2.899127	-8.982033	-10.034342	5.474352	0.429292	-14.962774	9.005033	-4.542048	7.703562	-0.129812	10.940088	16.031188	-5.105332	-9.204190	17.457660	16.618923	-0.537980	-8.522876	-8.891957	-3.887258	17.481225	-8.552340	-15.979622	11.727371	-3.071466	-8.439153	-7.749745	-0.888395	-14.807854	-16.583039	7.590086	-7.701502	10.464935	-0.076410	6.064548	-3.810807	3.738307	-4.528850	-14.732148	-14.629901	1.689836	-8.076500	-10.052537	-21.749783	-7.935756	6.099954	-30.839935	3.714160	17.033319	-5.825852	-0.234210	-13.191260	5.811789	-9.819881	13.171608	-29.258406	21.293311	15.832130	-6.740514	-0.035197	24.205516	9.392820	-9.416923	-1.673490	13.661371	-9.265628	4.227601	2.578444	4.506527	7.752010	1.065193	-0.182872	3.283399	14.563628	17.037841	3.045758	0.951737	-20.339318	9.898060	-7.365936	2.363425	6.768155	8.494549	15.848755	-7.664648	-6.396855	15.801256	5.595615	2.642674	16.561316	11.139961	5.003530	-5.037771	-8.709237	16.639109	-2.036912	4.991286	-14.053839	9.919054	13.095246	-15.708886	-3.858431	-39.753647	2.603110	2.285578	10.553526	15.568987	-12.778427	-8.563761	6.251261	6.383818	-4.452112	3.066978	-5.356666	-13.930598	-18.884243	-11.167726	3.101697	7.063828	5.853927	1.644286	-0.646490	9.553353	6.448789	-13.069659	-11.345058	-13.585383	1.736610	25.057135	0.439700	-9.044399	-7.602764	25.175422	-22.753501	-18.733135	8.714515	-25.158996	-2.905428	1.742724	14.278031	-7.674584	18.525761	-1.014905	-11.413016	-3.148419	-5.389384	2.595789	21.816968	-3.800077	4.626487	-15.825180	-9.046316	8.766739	0.268730	-8.590000	-16.277815	2.476855	29.877067	7.105445	-18.678624	-4.943057	-11.929354	-8.378410	13.239426	9.561436	-17.562115	-5.905980	12.738066	-23.321298	-12.331256	15.202652	14.071630	-12.595790	-11.749310	-13.827885	-3.577978	2.162284	-6.832313	6.761351	0.095567	-5.626660	2.263964	25.194249	3.328951	-15.514593	1.598844	-7.724082	6.937406	11.548470	-7.211788	5.748544	12.525551	4.364193	-18.822449	-6.801714	3.702416	-10.034368	19.716504	9.760466	4.636599	-12.424741	-5.995121	-7.013508	-23.389422	-5.201160	6.572882	13.643803	13.891159	-8.221246	7.533840	8.793072	18.499529	-8.943131	22.383986	-20.042151	6.526963	3.916294	-13.907617	-1.936094	1.534123	10.597112	23.192305	-4.936211	-6.861051	-4.519660	-0.753314	12.737228	14.464783	1.678460	2.767035	
